B0BRJ5X198,,"Home & Kitchen > Heating, Cooling & Air Quality > Air Conditioners > Split-System Air Conditioners","Panasonic 1 Ton 3 Star Wi-Fi Inverter Smart Split AC (Copper Condenser, 7 in 1 Convertible with additional AI Mode, PM 0.1 Air Purification Filter, CS/CU-SU12YKYWA,2023 Model, White)","32,400.00"
B0BR5812CL,DAWNTECH ELECTRONICS PRIVATE LIMITED,"Home & Kitchen > Heating, Cooling & Air Quality > Air Conditioners > Split-System Air Conditioners","Carrier 1.5 Ton 3 Star AI Flexicool Inverter Split AC (Copper, Convertible 4-in-1 Cooling,High Density Filter, Auto Cleanser, 2023 Model,ESTER Exi - CAI18ER3R32F0,White)","35,990.00"
B0BRJ5QH8G,,"Home & Kitchen > Heating, Cooling & Air Quality > Air Conditioners > Split-System Air Conditioners","Panasonic 1.5 Ton 3 Star Wi-Fi Inverter Smart Split AC (Copper Condenser, 7 in 1 Convertible with additional AI Mode, PM 0.1 Air Purification Filter, CS/CU-SU18YKYWT,2023 Model, White)","46,990.00"
B0BP7SY16R,DAWNTECH ELECTRONICS PRIVATE LIMITED,"Home & Kitchen > Heating, Cooling & Air Quality > Air Conditioners > Split-System Air Conditioners","Godrej 1.5 Ton 5 Star, 5-In-1 Convertible, Inverter Split AC (Copper, Heavy Duty Cooling at 52°C, 2023 Model, AC 1.5T EI 18IINV5R32 WWA, White)","36,990.00"
B0BK28T4BZ,DAWNTECH ELECTRONICS PRIVATE LIMITED,"Home & Kitchen > Heating, Cooling & Air Quality > Air Conditioners > Split-System Air Conditioners","Daikin 1 Ton 3 Star Inverter Split AC (Copper, PM 2.5 Filter, 2023 Model, MTKL35UV16, White)","32,990.00"
B0BN37ZCF7,DAWNTECH ELECTRONICS PRIVATE LIMITED,"Home & Kitchen > Heating, Cooling & Air Quality > Air Conditioners > Split-System Air Conditioners","Godrej 1 Ton 3 Star, 5-In-1 Convertible Cooling, Inverter Split AC (Copper, I-Sense Technology, 2023 Model, AC 1T EI 12TINV3R32-GWA Split, White)","28,990.00"
B0BRJ1973T,,"Home & Kitchen > Heating, Cooling & Air Quality > Air Conditioners > Split-System Air Conditioners","Panasonic 1.5 Ton 5 Star Wi-Fi Inverter Smart Split AC (Copper Condenser, 7 in 1 Convertible with additional AI Mode, 4 Way Swing, PM 0.1 Air Purification Filter, CS/CU-NU18YKY5W,2023 Model, White)","46,990.00"
B09R4RXLT4,DAWNTECH ELECTRONICS PRIVATE LIMITED,"Home & Kitchen > Heating, Cooling & Air Quality > Air Conditioners > Split-System Air Conditioners","Daikin 1 Ton 5 Star Inverter Split AC (Copper, PM 2.5 Filter, 2022 Model, MTKM35U, White)","38,490.00"
B0BQ7BLMYT,DAWNTECH ELECTRONICS PRIVATE LIMITED,"Home & Kitchen > Heating, Cooling & Air Quality > Air Conditioners > Window Air Conditioners","LG 1.5 Ton 5 Star DUAL Inverter Window AC (Copper, Convertible 4-in-1 cooling, RW-Q18WUZA, 2023 Model, HD Filter with Anti-Virus Protection, White)","37,990.00"
B0BN37ZCF7,DAWNTECH ELECTRONICS PRIVATE LIMITED,"Home & Kitchen > Heating, Cooling & Air Quality > Air Conditioners > Split-System Air Conditioners","Godrej 1 Ton 3 Star, 5-In-1 Convertible Cooling, Inverter Split AC (Copper, I-Sense Technology, 2023 Model, AC 1T EI 12TINV3R32-GWA Split, White)","28,990.00"
B0BRKWQSGL,DAWNTECH ELECTRONICS PRIVATE LIMITED,"Home & Kitchen > Heating, Cooling & Air Quality > Air Conditioners > Split-System Air Conditioners","Lloyd 2.0 Ton 5 Star Inverter Split AC (5 in 1 Convertible, Copper, Anti-Viral + PM 2.5 Filter, 2023 Model, White with Golden Deco Strip, GLS24I5FWGEV)","51,990.00"
B0BR59SY4M,DAWNTECH ELECTRONICS PRIVATE LIMITED,"Home & Kitchen > Heating, Cooling & Air Quality > Air Conditioners > Split-System Air Conditioners","Carrier 1.5 Ton 5 Star AI Flexicool Inverter Split AC (Copper, Convertible 6-in-1 Cooling,Dual Filtration with HD & PM 2.5 Filter, Auto Cleanser, 2023 Model,ESTER Exi -CAI18ES5R33F0 ,White)","41,990.00"
B0BX9JS72P,Darshita Mobiles,Electronics > Mobiles & Accessories > Smartphones & Basic Mobiles > Smartphones,"POCO C55 (Forest Green, 6GB RAM, 128GB Storage)","6,499.00"
B0CW3H8YKD,Darshita Mobiles,Electronics > Mobiles & Accessories > Smartphones & Basic Mobiles > Smartphones,"Xiaomi 14 (White, 12GB RAM, 512GB Storage) | 50MP Leica Professional Optics | 120 Hz 1.5K LTPO AMOLED | SD 8 Gen 3 Hyper OS","69,999.00"
B0CMTTRN8M,Darshita Mobiles,Electronics > Mobiles & Accessories > Smartphones & Basic Mobiles > Smartphones,"Redmi 13C (Stardust Black, 4GB RAM, 128GB Storage) | Powered by 4G Mediatek Helio G85 | 90Hz Display | 50MP AI Triple Camera","7,799.00"
B0CDWN2YBP,Appario Retail Private Ltd,Electronics > Mobiles & Accessories > Smartphones & Basic Mobiles > Smartphones,"TECNO Spark 10C (Magic Skin Orange, 8GB RAM,128GB Storage)|16GB Expandable RAM | 90Hz Refresh Rate 6.6"" HD+Dot Display | 16MP AI Dual Rear Camera","7,799.00"
B0CP27KRNT,Avni Enterprises Distributor Mobile & Assessoris,Electronics > Mobiles & Accessories > Smartphones & Basic Mobiles > Basic Mobiles,I Kall K222 Blue,889.00
B0C45N5VPT,Darshita Etel,Electronics > Mobiles & Accessories > Smartphones & Basic Mobiles > Smartphones,"realme narzo N53 (Feather Gold, 4GB+64GB) 33W Segment Fastest Charging | Slim Smartphone | 90 Hz Smooth Display","7,499.00"
B0BY8L3RZ6,Darshita Mobiles,Electronics > Mobiles & Accessories > Smartphones & Basic Mobiles > Smartphones,"Redmi 13C 5G (Startrail Green, 4GB RAM, 128GB Storage) | MediaTek Dimensity 6100+ 5G | 90Hz Display","10,998.00"
B0BY8L3RZ6,Darshita Electronics,Electronics > Mobiles & Accessories > Smartphones & Basic Mobiles > Smartphones,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 8GB RAM, 256GB Storage)","19,999.00"
B07WHQLX7G,Darshita Etel,Electronics > Mobiles & Accessories > Smartphones & Basic Mobiles > Smartphones,"IQOO Z9 5G (Brushed Green, 8GB RAM, 128GB Storage) | Dimensity 7200 5G Processor | Sony IMX882 OIS Camera | 120Hz AMOLED with 1800 nits Local Peak Brightness | 44W Charger in The Box","19,999.00"
B07WHQLX7G,Darshita Etel,Electronics > Mobiles & Accessories > Smartphones & Basic Mobiles > Smartphones,"IQOO Z9 5G (Graphene Blue, 8GB RAM, 256GB Storage) | Dimensity 7200 5G Processor | Sony IMX882 OIS Camera | 120Hz AMOLED with 1800 nits Local Peak Brightness | 44W Charger in The Box","21,999.00"
B0BY8MCQ9S,Darshita Electronics,Electronics > Mobiles & Accessories > Smartphones & Basic Mobiles > Smartphones,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 8GB RAM, 128GB Storage)","17,999.00"
B0C9JFWBH7,Darshita Mobiles,Electronics > Mobiles & Accessories > Smartphones & Basic Mobiles > Smartphones,Redmi 12 5G Jade Black 6GB RAM 128GB ROM,"12,999.00"
B0CNX82VVQ,Darshita Mobiles,Electronics > Mobiles & Accessories > Smartphones & Basic Mobiles > Smartphones,"Redmi 13C 5G (Startrail Silver, 4GB RAM, 128GB Storage) | MediaTek Dimensity 6100+ 5G | 90Hz Display","10,999.00"
B07WGPJPR3,Darshita Etel,Electronics > Mobiles & Accessories > Smartphones & Basic Mobiles > Smartphones,"iQOO Z7 Pro 5G (Blue Lagoon, 8GB RAM, 256GB Storage) | 3D Curved AMOLED Display | 4nm MediaTek Dimesity 7200 5G Processor | 64MP Aura Light OIS Camera | Segment's Slimmest & Lightest Smartphone","24,999.00"
B0BY8JZ22K,Darshita Electronics,Electronics > Mobiles & Accessories > Smartphones & Basic Mobiles > Smartphones,"OnePlus Nord CE 3 Lite 5G (Pastel Lime, 8GB RAM, 128GB Storage)","17,999.00"
B07WHSR1NR,Darshita Etel,Electronics > Mobiles & Accessories > Smartphones & Basic Mobiles > Smartphones,"iQOO Z6 Lite 5G (Stellar Green, 6GB RAM, 128GB Storage) with Charger | Qualcomm Snapdragon 4 Gen 1 Processor | 120Hz FHD+ Display | Travel Adaptor Included in The Box","11,999.00"
B0BZCR6TNK,STPL Exclusive Online,Electronics > Mobiles & Accessories > Smartphones & Basic Mobiles > Smartphones,"Samsung Galaxy M14 5G (ICY Silver,6GB,128GB)|50MP Triple Cam|Segment's Only 6000 mAh 5G SP|5nm Processor|2 Gen. OS Upgrade & 4 Year Security Update|12GB RAM with RAM Plus|Android 13|Without Charger","10,990.00"
